Va,Ib,Ib_eff,I_CL,J_CL,tau_geom,tau_trans,tau_imp,sigma_deg,eta_div,T_ideal,T_axial,v_e0,Isp_eff,P_elec,mdot,perveance_margin,gas,thruster_type
1789.4736842105262,3.7810724932478514,1.1677278669560545,1.755981754821135,250.8545364030193,0.7,0.95,0.46441367044851034,5.0,0.9961946980917455,0.09496655436365138,0.029217398727864788,142495.00300600694,4468.9088213993045,6766.129724759313,2.058247926294514e-07,0.46441367044851034,WaterOH,ion
1789.4736842105262,5.000000000000001,1.1677278669560545,1.755981754821135,250.8545364030193,0.7,0.95,0.3511963509642269,5.0,0.9961946980917455,0.12558150436581209,0.029217398727864788,142495.00300600694,3379.4536438851164,8947.368421052633,2.058247926294514e-07,0.3511963509642269,WaterOH,ion
1973.6842105263158,0.1,0.06649999999999999,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.0026377391922858483,0.001747421695872137,149649.68608711718,10105.845959323988,197.3684210526316,1.172135143570537e-08,20.339886500674005,WaterOH,ion
1973.6842105263158,0.13223761271250095,0.08793801245381312,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.0034880833374608105,0.0023107487346416124,149649.68608711718,10105.845959323988,260.99528824835716,1.5500035316219235e-08,15.381317072696364,WaterOH,ion
1973.6842105263158,0.174867862159014,0.11628712833574431,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.0046125581348807065,0.003055678962474393,149649.68608711718,10105.845959323988,345.1339384717382,2.0496876671762873e-08,11.631574978699158,WaterOH,ion
1973.6842105263158,0.23124108632046694,0.1537753224031105,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.006099536762542506,0.004040756912134255,149649.68608711718,10105.845959323988,456.39688089565846,2.7104580391364746e-08,8.795965641021875,WaterOH,ion
1973.6842105263158,0.3057876921606392,0.20334881528682508,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.00806588180130758,0.0053434004761217105,149649.68608711718,10105.845959323988,603.5283397907353,3.5842450045281404e-08,6.651636747364203,WaterOH,ion
1973.6842105263158,0.4043663440818807,0.26890361881445063,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.010666129538261213,0.0070659852272917595,149649.68608711718,10105.845959323988,798.0914685826593,4.7397200277550834e-08,5.0300641481070825,WaterOH,ion
1973.6842105263158,0.5347244000266965,0.3555917260177532,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.014104635070219532,0.009343890179188609,149649.68608711718,10105.845959323988,1055.3771053158484,6.267692613959612e-08,3.8038074379359763,WaterOH,ion
1973.6842105263158,0.7071067811865475,0.470226009489054,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.018651632698668496,0.012356137307436846,149649.68608711718,10105.845959323988,1395.6054891839754,8.288247084857942e-08,2.8764943346382617,WaterOH,ion
1973.6842105263158,0.9350611267692983,0.6218156493015833,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.02466447381262344,0.01633946099883318,149649.68608711718,10105.845959323988,1845.5153817815099,1.0960180080729595e-07,2.175246721136803,WaterOH,ion
1973.6842105263158,1.2365025114423323,0.8222741701091509,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.0326157113579132,0.02160691315494716,149649.68608711718,10105.845959323988,2440.4654831098665,1.4493480487747878e-07,1.64495310866359,WaterOH,ion
1973.6842105263158,1.6351214022614597,1.0873557325038707,2.0339886500674007,290.56980715248585,0.7,0.95,1.0,5.0,0.9961946980917455,0.04313023806890446,0.028572466136965458,149649.68608711718,10105.845959323988,3227.2132939370917,1.916583259594994e-07,1.243937390370089,WaterOH,ion
1973.6842105263158,2.1622455073017246,1.3526024522948215,2.0339886500674007,290.56980715248585,0.7,0.95,0.9406834900101718,5.0,0.9961946980917455,0.057034397179537545,0.035542358962854556,149649.68608711718,9506.402446522081,4267.589817042877,2.3841095783675956e-07,0.9406834900101718,WaterOH,ion
1973.6842105263158,2.8593018398391052,1.3526024522948215,2.0339886500674007,290.56980715248585,0.7,0.95,0.7113584937859707,5.0,0.9961946980917455,0.07542092525518641,0.035542358962854556,149649.68608711718,7188.87936005775,5643.358894419287,2.3841095783675956e-07,0.7113584937859707,WaterOH,ion
1973.6842105263158,3.7810724932478514,1.3526024522948212,2.0339886500674007,290.56980715248585,0.7,0.95,0.5379396067384714,5.0,0.9961946980917455,0.09973483104313825,0.03554235896285455,149649.68608711718,5436.334801118315,7462.643078778654,2.384109578367595e-07,0.5379396067384714,WaterOH,ion
1973.6842105263158,5.000000000000001,1.3526024522948212,2.0339886500674007,290.56980715248585,0.7,0.95,0.4067977300134801,5.0,0.9961946980917455,0.13188695961429242,0.035542358962854556,149649.68608711718,4111.035196118898,9868.42105263158,2.384109578367595e-07,0.4067977300134801,WaterOH,ion
2157.8947368421054,0.1,0.06649999999999999,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.0027580881779829675,0.0018271492251511427,156477.57414487068,10566.93336113114,215.78947368421055,1.172135143570537e-08,23.252915245870323,WaterOH,ion
2157.8947368421054,0.13223761271250095,0.08793801245381312,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.0036472299630703905,0.00241617851603483,156477.57414487068,10566.93336113114,285.3548484848705,1.5500035316219235e-08,17.584191644796785,WaterOH,ion
2157.8947368421054,0.174867862159014,0.11628712833574431,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.004823009833299316,0.0031950967884767927,156477.57414487068,10566.93336113114,377.3464393957671,2.0496876671762873e-08,13.297420668827964,WaterOH,ion
2157.8947368421054,0.23124108632046694,0.1537753224031105,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.006377833064444188,0.004225119716935497,156477.57414487068,10566.93336113114,498.99392311258663,2.7104580391364746e-08,10.055702304410179,WaterOH,ion
2157.8947368421054,0.3057876921606392,0.20334881528682508,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.00843389418720954,0.005587197447920681,156477.57414487068,10566.93336113114,659.8576515045373,3.5842450045281404e-08,7.604267876698873,WaterOH,ion
2157.8947368421054,0.4043663440818807,0.26890361881445063,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.01115278033186428,0.007388376522664087,156477.57414487068,10566.93336113114,872.5800056503742,4.7397200277550834e-08,5.750457619974873,WaterOH,ion
2157.8947368421054,0.5347244000266965,0.3555917260177532,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.014748170461926668,0.009770212731781884,156477.57414487068,10566.93336113114,1153.878968478661,6.267692613959612e-08,4.348579426094902,WaterOH,ion
2157.8947368421054,0.7071067811865475,0.470226009489054,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.019502628537622056,0.012919896073441189,156477.57414487068,10566.93336113114,1525.8620015078131,8.288247084857942e-08,3.288458810542193,WaterOH,ion
2157.8947368421054,0.9350611267692983,0.6218156493015833,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.025789810394338347,0.01708496213245478,156477.57414487068,10566.93336113114,2017.7634840811177,1.0960180080729595e-07,2.4867802307439275,WaterOH,ion
2157.8947368421054,1.2365025114423323,0.8222741701091509,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.03410382958855346,0.022592746056792998,156477.57414487068,10566.93336113114,2668.242261533454,1.4493480487747878e-07,1.8805392654436828,WaterOH,ion
2157.8947368421054,1.6351214022614597,1.0873557325038707,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.045098090091442646,0.029876108031700762,156477.57414487068,10566.93336113114,3528.419868037887,1.916583259594994e-07,1.422091057808326,WaterOH,ion
2157.8947368421054,2.1622455073017246,1.4378932623556469,2.3252915245870325,332.18450351243325,0.7,0.95,1.0,5.0,0.9961946980917455,0.05963663771585671,0.03950745203252886,156477.57414487068,10566.93336113114,4665.8981999668795,2.5344439481358555e-07,1.0754058763145604,WaterOH,ion
2157.8947368421054,2.8593018398391052,1.5463188638503766,2.3252915245870325,332.18450351243325,0.7,0.95,0.8132375156020177,5.0,0.9961946980917455,0.07886206601745184,0.04248654607399715,156477.57414487068,8593.426634138366,6170.0723912317535,2.7255559150151746e-07,0.8132375156020177,WaterOH,ion
2157.8947368421054,3.7810724932478514,1.5463188638503762,2.3252915245870325,332.18450351243325,0.7,0.95,0.6149820001440021,5.0,0.9961946980917455,0.10428531343723482,0.042486546073997156,156477.57414487068,6498.47381381681,8159.156432797996,2.7255559150151735e-07,0.6149820001440021,WaterOH,ion
2157.8947368421054,5.000000000000001,1.5463188638503764,2.3252915245870325,332.18450351243325,0.7,0.95,0.4650583049174064,5.0,0.9961946980917455,0.1379044088991484,0.04248654607399716,156477.57414487068,4914.240117102839,10789.473684210529,2.725555915015174e-07,0.4650583049174064,WaterOH,ion
2342.105263157895,0.1,0.06649999999999999,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.002873400902856755,0.001903540385370426,163019.73461686866,11008.72557399754,234.2105263157895,1.172135143570537e-08,26.29309073027782,WaterOH,ion
2342.105263157895,0.13223761271250095,0.08793801245381312,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.0037997167575972214,0.0025171963626321923,163019.73461686866,11008.72557399754,309.71440872138385,1.5500035316219235e-08,19.883216424544717,WaterOH,ion
2342.105263157895,0.174867862159014,0.11628712833574431,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.005024654730083414,0.00332868037723072,163019.73461686866,11008.72557399754,409.558940319796,2.0496876671762873e-08,15.035976540027985,WaterOH,ion
2342.105263157895,0.23124108632046694,0.1537753224031105,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.006644483462108065,0.004401767465679376,163019.73461686866,11008.72557399754,541.5909653295148,2.7104580391364746e-08,11.37042346092397,WaterOH,ion
2342.105263157895,0.3057876921606392,0.20334881528682508,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.008786506307368642,0.0058207922137699635,163019.73461686866,11008.72557399754,716.1869632183393,3.5842450045281404e-08,8.598479076935932,WaterOH,ion
2342.105263157895,0.4043663440818807,0.26890361881445063,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.011619066181697613,0.007697276664444534,163019.73461686866,11008.72557399754,947.0685427180891,4.7397200277550834e-08,6.502294544313929,WaterOH,ion
2342.105263157895,0.5347244000266965,0.3555917260177532,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.015364775738162464,0.010178694904937877,163019.73461686866,11008.72557399754,1252.3808316414736,6.267692613959612e-08,4.917129408900196,WaterOH,ion
2342.105263157895,0.7071067811865475,0.470226009489054,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.020318012634775593,0.01346006314757882,163019.73461686866,11008.72557399754,1656.118513831651,8.288247084857942e-08,3.7184045507465204,WaterOH,ion
2342.105263157895,0.9350611267692983,0.6218156493015833,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.02686805485885156,0.017799266175953347,163019.73461686866,11008.72557399754,2190.0115863807255,1.0960180080729595e-07,2.8119114331190618,WaterOH,ion
2342.105263157895,1.2365025114423323,0.8222741701091509,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.03552967432763043,0.023537324671424366,163019.73461686866,11008.72557399754,2896.0190399570415,1.4493480487747878e-07,2.126408194643127,WaterOH,ion
2342.105263157895,1.6351214022614597,1.0873557325038707,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.04698359313538482,0.0311251962418821,163019.73461686866,11008.72557399754,3829.6264421386827,1.916583259594994e-07,1.6080207068363903,WaterOH,ion
2342.105263157895,2.1622455073017246,1.4378932623556469,2.629309073027782,375.61558186111176,0.7,0.95,1.0,5.0,0.9961946980917455,0.062129981928787374,0.04115921646234597,163019.73461686866,11008.72557399754,5064.206582890882,2.5344439481358555e-07,1.2160085726384087,WaterOH,ion
2342.105263157895,2.8593018398391052,1.748490533563475,2.629309073027782,375.61558186111176,0.7,0.95,0.9195633131113345,5.0,0.9961946980917455,0.08215920488133666,0.050049960061292614,163019.73461686866,10123.220161958658,6696.785888044221,3.081905567804735e-07,0.9195633131113345,WaterOH,ion
2342.105263157895,3.7810724932478514,1.7484905335634748,2.629309073027782,375.61558186111176,0.7,0.95,0.6953871098010258,5.0,0.9961946980917455,0.10864537115865218,0.05004996006129262,163019.73461686866,7655.325859494789,8855.669786817338,3.0819055678047343e-07,0.6953871098010258,WaterOH,ion
2342.105263157895,5.000000000000001,1.748490533563475,2.629309073027782,375.61558186111176,0.7,0.95,0.5258618146055564,5.0,0.9961946980917455,0.14367004514283777,0.050049960061292614,163019.73461686866,5789.068406836942,11710.526315789477,3.081905567804735e-07,0.5258618146055564,WaterOH,ion
2526.315789473684,0.1,0.06649999999999999,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.0029842612317869596,0.0019769819691898955,169309.2925354219,11433.45953194346,252.63157894736844,1.172135143570537e-08,29.45530198669579,WaterOH,ion
2526.315789473684,0.13223761271250095,0.08793801245381312,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.00394631581001975,0.002614313759813309,169309.2925354219,11433.45953194346,334.07396895789714,1.5500035316219235e-08,22.27452642444086,WaterOH,ion
2526.315789473684,0.174867862159014,0.11628712833574431,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.0052185138172661134,0.003457106104791547,169309.2925354219,11433.45953194346,441.7714412438249,2.0496876671762873e-08,16.844319832715154,WaterOH,ion
2526.315789473684,0.23124108632046694,0.1537753224031105,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.006900838091024712,0.004571594581914473,169309.2925354219,11433.45953194346,584.1880075464428,2.7104580391364746e-08,12.73791887738971,WaterOH,ion
2526.315789473684,0.3057876921606392,0.20334881528682508,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.009125503548726007,0.006045367538017741,169309.2925354219,11433.45953194346,772.5162749321412,3.5842450045281404e-08,9.632598937704158,WaterOH,ion
2526.315789473684,0.4043663440818807,0.26890361881445063,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.012067348040829828,0.007994249711971154,169309.2925354219,11433.45953194346,1021.5570797858039,4.7397200277550834e-08,7.284310976368337,WaterOH,ion
2526.315789473684,0.5347244000266965,0.3555917260177532,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.01595757296690212,0.010571404973386638,169309.2925354219,11433.45953194346,1350.8826948042858,6.267692613959612e-08,5.508501573001945,WaterOH,ion
2526.315789473684,0.7071067811865475,0.470226009489054,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.02110191353828678,0.01397937356697709,169309.2925354219,11433.45953194346,1786.3750261554883,8.288247084857942e-08,4.165608755338036,WaterOH,ion
2526.315789473684,0.9350611267692983,0.6218156493015833,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.027904666699686484,0.0184859898771329,169309.2925354219,11433.45953194346,2362.2596886803326,1.0960180080729595e-07,3.150093736488215,WaterOH,ion
2526.315789473684,1.2365025114423323,0.8222741701091509,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.03690046507904563,0.02444543169979513,169309.2925354219,11433.45953194346,3123.7958183806286,1.4493480487747878e-07,2.382146555637588,WaterOH,ion
2526.315789473684,1.6351214022614597,1.0873557325038707,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.04879629410034004,0.03232605529707403,169309.2925354219,11433.45953194346,4130.833016239477,1.916583259594994e-07,1.8014137632812797,WaterOH,ion
2526.315789473684,2.1622455073017246,1.4378932623556469,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.06452705441046064,0.042747203808973684,169309.2925354219,11433.45953194346,5462.514965814883,2.5344439481358555e-07,1.362255205860189,WaterOH,ion
2526.315789473684,2.8593018398391052,1.901435723493005,2.945530198669579,420.7900283813685,0.7,0.95,1.0,5.0,0.9961946980917455,0.08532903630608968,0.056527881818334055,169309.2925354219,11433.45953194346,7223.499384856686,3.3514881725513107e-07,1.0301571375323306,WaterOH,ion
2526.315789473684,3.7810724932478514,1.9587775821152698,2.945530198669579,420.7900283813685,0.7,0.95,0.779019763289288,5.0,0.9961946980917455,0.11283708056175622,0.058232600924740884,169309.2925354219,8906.890938152248,9552.183140836678,3.4525594623089194e-07,0.779019763289288,WaterOH,ion
